timestamp_event,received_at,service_name,severity,message,trace_id,request_id,method,endpoint,status_code,latency_ms,host,env,region,log_type
2026-01-11T14:25:19.650300Z,2026-01-11T14:25:20.162300Z,orders-service,WARN,Order created but payment pending,274f1a2ac7b94d39802ccca240367e5d,5b1e72dd4b39,GET,/orders/status,200,1209,orders-service-pod-03,prod,sa-east-1,incident
2026-01-11T14:25:20.077300Z,2026-01-11T14:25:20.462300Z,api-gateway,ERROR,Checkout failed - upstream payment timeout,274f1a2ac7b94d39802ccca240367e5d,5b1e72dd4b39,POST,/login,504,2787,api-gateway-pod-01,prod,sa-east-1,incident
2026-01-11T14:25:29.697998Z,2026-01-11T14:25:30.893998Z,api-gateway,WARN,Increased 5xx responses detected at gateway,b7fb90419873410e8ca3b782f7127fc0,cffc7aebaba3,GET,/orders,429,1138,api-gateway-pod-02,prod,sa-east-1,incident
2026-01-11T14:25:30.665998Z,2026-01-11T14:25:30.956998Z,payment-service,ERROR,Payment Gateway Timeout - 504 Gateway Time-out,b7fb90419873410e8ca3b782f7127fc0,cffc7aebaba3,POST,/pay/charge,504,2298,payment-service-pod-03,prod,sa-east-1,incident
2026-01-11T14:25:30.771998Z,2026-01-11T14:25:31.291998Z,notification-service,WARN,Cannot send receipt - Payment pending,b7fb90419873410e8ca3b782f7127fc0,cffc7aebaba3,POST,/notify/email,200,1840,notification-service-pod-02,prod,sa-east-1,incident
2026-01-11T14:25:32.287612Z,2026-01-11T14:25:33.246612Z,payment-service,ERROR,Payment Gateway Timeout - 504 Gateway Time-out,917a73fb32f441b59b37e2a2e6904e02,b59431100eed,GET,/pay/refund,504,2230,payment-service-pod-02,prod,sa-east-1,incident
2026-01-11T14:25:32.875612Z,2026-01-11T14:25:33.958612Z,notification-service,WARN,Cannot send receipt - Payment pending,917a73fb32f441b59b37e2a2e6904e02,b59431100eed,POST,/notify/push,200,465,notification-service-pod-02,prod,sa-east-1,incident
2026-01-11T14:25:33.010612Z,2026-01-11T14:25:33.322612Z,api-gateway,WARN,Increased 5xx responses detected at gateway,917a73fb32f441b59b37e2a2e6904e02,b59431100eed,GET,/health,401,734,api-gateway-pod-01,prod,sa-east-1,incident
2026-01-11T14:25:54.719551Z,2026-01-11T14:25:55.483551Z,notification-service,WARN,Cannot send receipt - Payment pending,72db819c74ae4974aae34da844bff48e,0321ff6c8863,GET,/notify/email,200,912,notification-service-pod-03,prod,sa-east-1,incident
2026-01-11T14:25:54.765551Z,2026-01-11T14:25:55.611551Z,payment-service,ERROR,Payment Gateway Timeout - 504 Gateway Time-out,72db819c74ae4974aae34da844bff48e,0321ff6c8863,POST,/pay/status,504,3368,payment-service-pod-01,prod,sa-east-1,incident
2026-01-11T14:25:55.053551Z,2026-01-11T14:25:56.095551Z,orders-service,WARN,Order created but payment pending,72db819c74ae4974aae34da844bff48e,0321ff6c8863,GET,/orders/status,200,385,orders-service-pod-03,prod,sa-east-1,incident
2026-01-11T14:25:55.473551Z,2026-01-11T14:25:56.348551Z,api-gateway,ERROR,Checkout failed - upstream payment timeout,72db819c74ae4974aae34da844bff48e,0321ff6c8863,GET,/health,504,1535,api-gateway-pod-02,prod,sa-east-1,incident
2026-01-11T14:26:09.122612Z,2026-01-11T14:26:09.235612Z,api-gateway,INFO,Request completed,57bb324db4a24c44a93147c3cac1c881,30dd14d190b0,POST,/orders,200,140,api-gateway-pod-02,prod,sa-east-1,request
2026-01-11T14:26:09.525073Z,2026-01-11T14:26:10.655073Z,payment-service,ERROR,Payment gateway unavailable,79d4fa81d975431e828a4c33ee7c4ed4,938c8540548f,GET,/pay/status,502,1867,payment-service-pod-01,prod,sa-east-1,incident
2026-01-11T14:26:09.677073Z,2026-01-11T14:26:10.815073Z,orders-service,WARN,Order created but payment pending,79d4fa81d975431e828a4c33ee7c4ed4,938c8540548f,POST,/orders/create,200,412,orders-service-pod-02,prod,sa-east-1,incident
2026-01-11T14:26:09.986008Z,2026-01-11T14:26:10.859008Z,api-gateway,WARN,Increased 5xx responses detected at gateway,e601a313bc2d459995c739fdadaeadc3,68a7eacca980,GET,/health,200,526,api-gateway-pod-01,prod,sa-east-1,incident
2026-01-11T14:26:09.988073Z,2026-01-11T14:26:10.497073Z,api-gateway,ERROR,Checkout failed - upstream payment timeout,79d4fa81d975431e828a4c33ee7c4ed4,938c8540548f,GET,/health,504,3342,api-gateway-pod-01,prod,sa-east-1,incident
2026-01-11T14:26:09.991008Z,2026-01-11T14:26:10.799008Z,orders-service,WARN,Order created but payment pending,e601a313bc2d459995c739fdadaeadc3,68a7eacca980,POST,/orders/cancel,200,770,orders-service-pod-03,prod,sa-east-1,incident
2026-01-11T14:26:10.601008Z,2026-01-11T14:26:11.835008Z,payment-service,ERROR,Payment gateway unavailable,e601a313bc2d459995c739fdadaeadc3,68a7eacca980,POST,/pay/charge,504,795,payment-service-pod-01,prod,sa-east-1,incident
2026-01-11T14:26:10.928073Z,2026-01-11T14:26:11.393073Z,notification-service,WARN,Cannot send receipt - Payment pending,79d4fa81d975431e828a4c33ee7c4ed4,938c8540548f,POST,/notify/email,200,607,notification-service-pod-01,prod,sa-east-1,incident
2026-01-11T14:26:11.423008Z,2026-01-11T14:26:11.865008Z,notification-service,WARN,Cannot send receipt - Payment pending,e601a313bc2d459995c739fdadaeadc3,68a7eacca980,POST,/notify/push,200,469,notification-service-pod-02,prod,sa-east-1,incident
2026-01-11T14:26:21.101466Z,2026-01-11T14:26:21.496466Z,api-gateway,ERROR,Checkout failed - upstream payment timeout,d4b953eb77344066ac5026379c1114fb,b068dea6ae79,POST,/login,504,1600,api-gateway-pod-01,prod,sa-east-1,incident
2026-01-11T14:26:21.658466Z,2026-01-11T14:26:22.736466Z,notification-service,WARN,Cannot send receipt - Payment pending,d4b953eb77344066ac5026379c1114fb,b068dea6ae79,POST,/notify/sms,200,304,notification-service-pod-02,prod,sa-east-1,incident
2026-01-11T14:26:21.686466Z,2026-01-11T14:26:22.202466Z,payment-service,ERROR,Payment gateway unavailable,d4b953eb77344066ac5026379c1114fb,b068dea6ae79,POST,/pay/status,500,3031,payment-service-pod-03,prod,sa-east-1,incident
2026-01-11T14:26:22.182466Z,2026-01-11T14:26:22.627466Z,orders-service,WARN,Order created but payment pending,d4b953eb77344066ac5026379c1114fb,b068dea6ae79,POST,/orders/create,200,652,orders-service-pod-03,prod,sa-east-1,incident
2026-01-11T14:26:23.667722Z,2026-01-11T14:26:23.744722Z,auth-service,WARN,Slow response detected,d0c07ecbd12a423ab38ac1e4f15528e7,fe371bc692ba,POST,/auth/refresh,200,219,auth-service-pod-01,prod,sa-east-1,request
2026-01-11T14:26:40.022472Z,2026-01-11T14:26:40.971472Z,notification-service,WARN,Cannot send receipt - Payment pending,8d4f352ee5914381b8bd442ec3d10a35,c924d874c951,GET,/notify/email,200,561,notification-service-pod-01,prod,sa-east-1,incident
2026-01-11T14:26:40.106472Z,2026-01-11T14:26:40.406472Z,api-gateway,ERROR,Checkout failed - upstream payment timeout,8d4f352ee5914381b8bd442ec3d10a35,c924d874c951,POST,/inventory,504,5776,api-gateway-pod-03,prod,sa-east-1,incident
2026-01-11T14:26:40.920472Z,2026-01-11T14:26:41.653472Z,payment-service,ERROR,Payment gateway unavailable,8d4f352ee5914381b8bd442ec3d10a35,c924d874c951,GET,/pay/status,500,3060,payment-service-pod-01,prod,sa-east-1,incident
2026-01-11T14:26:40.930798Z,2026-01-11T14:26:41.580798Z,payment-service,ERROR,Payment gateway unavailable,9722184738e74736859442b2ba57ca96,d2c4b248534f,POST,/pay/charge,504,828,payment-service-pod-01,prod,sa-east-1,incident
2026-01-11T14:26:41.433798Z,2026-01-11T14:26:41.768798Z,notification-service,WARN,Cannot send receipt - Payment pending,9722184738e74736859442b2ba57ca96,d2c4b248534f,POST,/notify/email,200,508,notification-service-pod-02,prod,sa-east-1,incident
2026-01-11T14:26:42.006798Z,2026-01-11T14:26:42.330798Z,api-gateway,WARN,Increased 5xx responses detected at gateway,9722184738e74736859442b2ba57ca96,d2c4b248534f,POST,/orders,401,382,api-gateway-pod-03,prod,sa-east-1,incident
2026-01-11T14:26:44.692274Z,2026-01-11T14:26:45.887274Z,api-gateway,WARN,Increased 5xx responses detected at gateway,2b30ac4afa2a47b1800130d9818615db,2c4db6329018,GET,/orders,200,444,api-gateway-pod-02,prod,sa-east-1,incident
2026-01-11T14:26:45.096274Z,2026-01-11T14:26:46.177274Z,payment-service,ERROR,Payment Gateway Timeout - 504 Gateway Time-out,2b30ac4afa2a47b1800130d9818615db,2c4db6329018,POST,/pay/charge,504,3456,payment-service-pod-02,prod,sa-east-1,incident
2026-01-11T14:26:45.306274Z,2026-01-11T14:26:46.469274Z,notification-service,WARN,Cannot send receipt - Payment pending,2b30ac4afa2a47b1800130d9818615db,2c4db6329018,POST,/notify/push,200,1148,notification-service-pod-02,prod,sa-east-1,incident
2026-01-11T14:26:46.844838Z,2026-01-11T14:26:47.512838Z,api-gateway,WARN,Increased 5xx responses detected at gateway,2153c2148af24c26bf4ad92fac7daf34,f369ec0cfa69,POST,/inventory,401,684,api-gateway-pod-02,prod,sa-east-1,incident
2026-01-11T14:26:48.026838Z,2026-01-11T14:26:48.617838Z,payment-service,ERROR,Payment gateway unavailable,2153c2148af24c26bf4ad92fac7daf34,f369ec0cfa69,POST,/pay/charge,500,768,payment-service-pod-03,prod,sa-east-1,incident
2026-01-11T14:26:48.094838Z,2026-01-11T14:26:48.404838Z,notification-service,WARN,Cannot send receipt - Payment pending,2153c2148af24c26bf4ad92fac7daf34,f369ec0cfa69,GET,/notify/email,200,393,notification-service-pod-03,prod,sa-east-1,incident
2026-01-11T14:26:54.542419Z,2026-01-11T14:26:55.550419Z,notification-service,WARN,Cannot send receipt - Payment pending,4d8c69aac92e4419b3d566d88becacb5,414004e1b9cd,GET,/notify/sms,200,1513,notification-service-pod-03,prod,sa-east-1,incident
2026-01-11T14:26:54.784419Z,2026-01-11T14:26:55.158419Z,payment-service,ERROR,Payment Gateway Timeout - 504 Gateway Time-out,4d8c69aac92e4419b3d566d88becacb5,414004e1b9cd,POST,/pay/refund,504,1344,payment-service-pod-01,prod,sa-east-1,incident
2026-01-11T14:26:54.842419Z,2026-01-11T14:26:55.281419Z,orders-service,WARN,Order created but payment pending,4d8c69aac92e4419b3d566d88becacb5,414004e1b9cd,GET,/orders/status,200,1774,orders-service-pod-02,prod,sa-east-1,incident
2026-01-11T14:26:56.061419Z,2026-01-11T14:26:56.544419Z,api-gateway,WARN,Increased 5xx responses detected at gateway,4d8c69aac92e4419b3d566d88becacb5,414004e1b9cd,GET,/checkout,401,1700,api-gateway-pod-03,prod,sa-east-1,incident
2026-01-11T14:27:00.013057Z,2026-01-11T14:27:00.817057Z,orders-service,WARN,Order created but payment pending,accb70a38cde4d2c9d44b41d9b8be862,caf04a2c731c,POST,/orders/create,200,430,orders-service-pod-02,prod,sa-east-1,incident
2026-01-11T14:27:00.281057Z,2026-01-11T14:27:00.817057Z,notification-service,WARN,Cannot send receipt - Payment pending,accb70a38cde4d2c9d44b41d9b8be862,caf04a2c731c,GET,/notify/sms,200,528,notification-service-pod-02,prod,sa-east-1,incident
2026-01-11T14:27:00.325057Z,2026-01-11T14:27:01.329057Z,api-gateway,ERROR,Checkout failed - upstream payment timeout,accb70a38cde4d2c9d44b41d9b8be862,caf04a2c731c,POST,/login,504,913,api-gateway-pod-03,prod,sa-east-1,incident
2026-01-11T14:27:00.903057Z,2026-01-11T14:27:01.711057Z,payment-service,ERROR,Payment Gateway Timeout - 504 Gateway Time-out,accb70a38cde4d2c9d44b41d9b8be862,caf04a2c731c,POST,/pay/charge,504,3396,payment-service-pod-01,prod,sa-east-1,incident
2026-01-11T14:27:07.231169Z,2026-01-11T14:27:07.973169Z,api-gateway,WARN,Increased 5xx responses detected at gateway,c22ffc6a9fe840ceb3f79976b8008968,0187257bdb4a,POST,/login,401,397,api-gateway-pod-01,prod,sa-east-1,incident
2026-01-11T14:27:08.124169Z,2026-01-11T14:27:09.099169Z,payment-service,ERROR,Payment gateway unavailable,c22ffc6a9fe840ceb3f79976b8008968,0187257bdb4a,POST,/pay/refund,504,2669,payment-service-pod-02,prod,sa-east-1,incident
2026-01-11T14:27:08.197169Z,2026-01-11T14:27:08.654169Z,notification-service,WARN,Cannot send receipt - Payment pending,c22ffc6a9fe840ceb3f79976b8008968,0187257bdb4a,POST,/notify/email,200,768,notification-service-pod-02,prod,sa-east-1,incident
2026-01-11T14:27:19.149147Z,2026-01-11T14:27:19.556147Z,api-gateway,WARN,Increased 5xx responses detected at gateway,2b1d25690d2a4065bcbc170703986376,796106e058ee,POST,/login,429,495,api-gateway-pod-01,prod,sa-east-1,incident
2026-01-11T14:27:19.500147Z,2026-01-11T14:27:20.337147Z,orders-service,WARN,Order created but payment pending,2b1d25690d2a4065bcbc170703986376,796106e058ee,GET,/orders/status,200,208,orders-service-pod-03,prod,sa-east-1,incident
2026-01-11T14:27:19.606147Z,2026-01-11T14:27:20.409147Z,payment-service,ERROR,Payment gateway unavailable,2b1d25690d2a4065bcbc170703986376,796106e058ee,POST,/pay/charge,503,2695,payment-service-pod-01,prod,sa-east-1,incident
2026-01-11T14:27:19.771147Z,2026-01-11T14:27:20.177147Z,notification-service,WARN,Cannot send receipt - Payment pending,2b1d25690d2a4065bcbc170703986376,796106e058ee,GET,/notify/push,200,658,notification-service-pod-03,prod,sa-east-1,incident
2026-01-11T14:27:21.519041Z,2026-01-11T14:27:22.089041Z,api-gateway,ERROR,Checkout failed - upstream payment timeout,32369b7e37e44375b9af4ce5cceff82c,7e5e1bdae888,POST,/checkout,504,1545,api-gateway-pod-02,prod,sa-east-1,incident
2026-01-11T14:27:21.776041Z,2026-01-11T14:27:22.592041Z,payment-service,ERROR,Payment gateway unavailable,32369b7e37e44375b9af4ce5cceff82c,7e5e1bdae888,GET,/pay/status,500,1828,payment-service-pod-03,prod,sa-east-1,incident
2026-01-11T14:27:21.858041Z,2026-01-11T14:27:22.326041Z,notification-service,WARN,Cannot send receipt - Payment pending,32369b7e37e44375b9af4ce5cceff82c,7e5e1bdae888,POST,/notify/sms,200,445,notification-service-pod-03,prod,sa-east-1,incident
2026-01-11T14:27:23.014220Z,2026-01-11T14:27:23.955220Z,payment-service,ERROR,Payment gateway unavailable,0a106304f6964ca69b78006a7e639413,f087307fef6a,GET,/pay/status,500,3053,payment-service-pod-01,prod,sa-east-1,incident
2026-01-11T14:27:23.202220Z,2026-01-11T14:27:23.770220Z,notification-service,WARN,Cannot send receipt - Payment pending,0a106304f6964ca69b78006a7e639413,f087307fef6a,GET,/notify/email,200,342,notification-service-pod-03,prod,sa-east-1,incident
2026-01-11T14:27:23.521220Z,2026-01-11T14:27:24.759220Z,api-gateway,WARN,Increased 5xx responses detected at gateway,0a106304f6964ca69b78006a7e639413,f087307fef6a,POST,/orders,401,556,api-gateway-pod-02,prod,sa-east-1,incident
2026-01-11T14:27:28.127564Z,2026-01-11T14:27:28.548564Z,api-gateway,ERROR,Checkout failed - upstream payment timeout,bfdfda6d13b041298ac7589b28b4c093,3f87c8c2ee54,GET,/orders,504,1681,api-gateway-pod-03,prod,sa-east-1,incident
2026-01-11T14:27:28.732564Z,2026-01-11T14:27:29.947564Z,payment-service,ERROR,Payment gateway unavailable,bfdfda6d13b041298ac7589b28b4c093,3f87c8c2ee54,GET,/pay/refund,504,1532,payment-service-pod-01,prod,sa-east-1,incident
2026-01-11T14:27:29.100564Z,2026-01-11T14:27:29.681564Z,notification-service,WARN,Cannot send receipt - Payment pending,bfdfda6d13b041298ac7589b28b4c093,3f87c8c2ee54,GET,/notify/push,200,452,notification-service-pod-02,prod,sa-east-1,incident
2026-01-11T14:27:36.219693Z,2026-01-11T14:27:36.905693Z,notification-service,WARN,Cannot send receipt - Payment pending,7689d2465c284bb6b4d8debb82552368,75a1d2e081f5,GET,/notify/push,200,1047,notification-service-pod-02,prod,sa-east-1,incident
2026-01-11T14:27:36.397693Z,2026-01-11T14:27:37.374693Z,payment-service,ERROR,Payment gateway unavailable,7689d2465c284bb6b4d8debb82552368,75a1d2e081f5,POST,/pay/charge,504,2812,payment-service-pod-03,prod,sa-east-1,incident
2026-01-11T14:27:36.489693Z,2026-01-11T14:27:36.856693Z,api-gateway,WARN,Increased 5xx responses detected at gateway,7689d2465c284bb6b4d8debb82552368,75a1d2e081f5,GET,/orders,200,1089,api-gateway-pod-01,prod,sa-east-1,incident
2026-01-11T14:27:38.639926Z,2026-01-11T14:27:39.650926Z,notification-service,WARN,Cannot send receipt - Payment pending,2e17b7a200d44718b6f120fc8e90673f,37200422022b,GET,/notify/sms,200,683,notification-service-pod-03,prod,sa-east-1,incident
2026-01-11T14:27:38.811926Z,2026-01-11T14:27:39.637926Z,api-gateway,WARN,Increased 5xx responses detected at gateway,2e17b7a200d44718b6f120fc8e90673f,37200422022b,POST,/login,429,754,api-gateway-pod-02,prod,sa-east-1,incident
2026-01-11T14:27:38.962926Z,2026-01-11T14:27:39.310926Z,orders-service,WARN,Order created but payment pending,2e17b7a200d44718b6f120fc8e90673f,37200422022b,POST,/orders/status,200,705,orders-service-pod-02,prod,sa-east-1,incident
2026-01-11T14:27:39.837926Z,2026-01-11T14:27:40.341926Z,payment-service,ERROR,Payment gateway unavailable,2e17b7a200d44718b6f120fc8e90673f,37200422022b,POST,/pay/charge,500,1202,payment-service-pod-02,prod,sa-east-1,incident
2026-01-11T14:27:45.670940Z,2026-01-11T14:27:45.749940Z,notification-service,INFO,Request completed,12ade9f1db634131b9c566c31a0e147a,9fab77af5254,POST,/notify/email,200,97,notification-service-pod-02,prod,sa-east-1,request
2026-01-11T14:27:47.616954Z,2026-01-11T14:27:48.590954Z,orders-service,WARN,Order created but payment pending,8196afee5f4547839e2123aa92651a56,85c1c06885c0,GET,/orders/status,200,593,orders-service-pod-01,prod,sa-east-1,incident
2026-01-11T14:27:48.106954Z,2026-01-11T14:27:48.778954Z,payment-service,ERROR,Payment gateway unavailable,8196afee5f4547839e2123aa92651a56,85c1c06885c0,POST,/pay/refund,504,1352,payment-service-pod-01,prod,sa-east-1,incident
2026-01-11T14:27:48.234954Z,2026-01-11T14:27:48.973954Z,api-gateway,ERROR,Checkout failed - upstream payment timeout,8196afee5f4547839e2123aa92651a56,85c1c06885c0,GET,/checkout,504,5362,api-gateway-pod-03,prod,sa-east-1,incident
2026-01-11T14:27:48.415954Z,2026-01-11T14:27:49.159954Z,notification-service,WARN,Cannot send receipt - Payment pending,8196afee5f4547839e2123aa92651a56,85c1c06885c0,POST,/notify/sms,200,2094,notification-service-pod-01,prod,sa-east-1,incident
2026-01-11T14:27:49.651358Z,2026-01-11T14:27:50.159358Z,api-gateway,WARN,Increased 5xx responses detected at gateway,a2b7b4ae1023420dbabf98a5a07d33a3,8bb502014d1a,POST,/health,429,427,api-gateway-pod-02,prod,sa-east-1,incident
2026-01-11T14:27:49.786358Z,2026-01-11T14:27:50.390358Z,notification-service,WARN,Cannot send receipt - Payment pending,a2b7b4ae1023420dbabf98a5a07d33a3,8bb502014d1a,GET,/notify/push,200,1056,notification-service-pod-01,prod,sa-east-1,incident
2026-01-11T14:27:50.266358Z,2026-01-11T14:27:50.756358Z,payment-service,ERROR,Payment gateway unavailable,a2b7b4ae1023420dbabf98a5a07d33a3,8bb502014d1a,POST,/pay/charge,500,1732,payment-service-pod-02,prod,sa-east-1,incident
2026-01-11T14:27:50.566215Z,2026-01-11T14:27:51.062215Z,api-gateway,WARN,Increased 5xx responses detected at gateway,8c50dcc63fd14bbbb5362ca4e97508e6,ea200b225b60,GET,/inventory,429,627,api-gateway-pod-02,prod,sa-east-1,incident
2026-01-11T14:27:50.694215Z,2026-01-11T14:27:51.075215Z,orders-service,WARN,Order created but payment pending,8c50dcc63fd14bbbb5362ca4e97508e6,ea200b225b60,POST,/orders/status,200,578,orders-service-pod-02,prod,sa-east-1,incident
2026-01-11T14:27:51.312215Z,2026-01-11T14:27:52.113215Z,payment-service,ERROR,Payment Gateway Timeout - 504 Gateway Time-out,8c50dcc63fd14bbbb5362ca4e97508e6,ea200b225b60,POST,/pay/status,504,1450,payment-service-pod-03,prod,sa-east-1,incident
2026-01-11T14:27:51.582215Z,2026-01-11T14:27:52.596215Z,notification-service,WARN,Cannot send receipt - Payment pending,8c50dcc63fd14bbbb5362ca4e97508e6,ea200b225b60,GET,/notify/push,200,3543,notification-service-pod-03,prod,sa-east-1,incident
2026-01-11T14:27:52.076785Z,2026-01-11T14:27:52.884785Z,orders-service,WARN,Order created but payment pending,7408f8621ed245cbad4068a334c94d3c,02941151f410,POST,/orders/create,200,2324,orders-service-pod-02,prod,sa-east-1,incident
2026-01-11T14:27:52.615785Z,2026-01-11T14:27:52.949785Z,api-gateway,WARN,Increased 5xx responses detected at gateway,7408f8621ed245cbad4068a334c94d3c,02941151f410,GET,/health,429,318,api-gateway-pod-02,prod,sa-east-1,incident
2026-01-11T14:27:52.746785Z,2026-01-11T14:27:53.738785Z,payment-service,ERROR,Payment Gateway Timeout - 504 Gateway Time-out,7408f8621ed245cbad4068a334c94d3c,02941151f410,GET,/pay/refund,504,1322,payment-service-pod-01,prod,sa-east-1,incident
2026-01-11T14:27:52.978785Z,2026-01-11T14:27:53.571785Z,notification-service,WARN,Cannot send receipt - Payment pending,7408f8621ed245cbad4068a334c94d3c,02941151f410,POST,/notify/push,200,323,notification-service-pod-02,prod,sa-east-1,incident
2026-01-11T14:28:02.153228Z,2026-01-11T14:28:02.920228Z,notification-service,WARN,Cannot send receipt - Payment pending,d13174149fc844bfb2b2b1670c706588,25c04ce906b5,GET,/notify/push,200,1312,notification-service-pod-02,prod,sa-east-1,incident
2026-01-11T14:28:02.338228Z,2026-01-11T14:28:02.926228Z,payment-service,ERROR,Payment gateway unavailable,d13174149fc844bfb2b2b1670c706588,25c04ce906b5,POST,/pay/charge,503,682,payment-service-pod-03,prod,sa-east-1,incident
